638, 0.346000
639, 0.349000
640, 0.394000
641, 0.353000
642, 0.355000
643, 0.359000
644, 0.353000
645, 0.353000
646, 0.361000
647, 0.360000
648, 0.368000
649, 0.359000
650, 0.358000
651, 0.360000
652, 0.367000
653, 0.366000
654, 0.369000
655, 0.365000
656, 0.367000
657, 0.374000
658, 0.375000
659, 0.407000
660, 0.372000
661, 0.374000
662, 0.375000
663, 0.382000
664, 0.380000
665, 0.394000
666, 0.404000
667, 0.403000
668, 0.389000
669, 0.391000
670, 0.383000
671, 0.383000
672, 0.441000
673, 0.388000
674, 0.398000
675, 0.388000
676, 0.395000
677, 0.402000
678, 0.420000
679, 0.476000
680, 0.393000
681, 0.400000
682, 0.404000
683, 0.401000
684, 0.410000
685, 0.399000
686, 0.411000
687, 0.406000
688, 0.408000
689, 0.419000
690, 0.408000
691, 0.408000
692, 0.418000
693, 0.418000
694, 0.414000
695, 0.416000
696, 0.422000
697, 0.445000
698, 0.425000
699, 0.508000
700, 0.435000
701, 0.420000
702, 0.426000
703, 0.427000
704, 0.444000
705, 0.423000
706, 0.430000
707, 0.435000
708, 0.438000
709, 0.429000
710, 0.431000
711, 0.437000
712, 0.467000
713, 0.443000
714, 0.437000
715, 0.441000
716, 0.449000
717, 0.455000
718, 0.457000
719, 0.442000
720, 0.446000
721, 0.453000
722, 0.480000
723, 0.447000
724, 0.492000
725, 0.591000
726, 0.464000
727, 0.474000
728, 0.518000
729, 0.468000
730, 0.519000
731, 0.500000
732, 0.535000
733, 1.707000
734, 0.467000
735, 0.508000
736, 0.466000
737, 0.480000
738, 0.487000
739, 0.475000
740, 0.481000
741, 0.482000
742, 0.520000
743, 0.476000
744, 0.500000
745, 0.516000
746, 0.483000
747, 0.534000
748, 0.483000
749, 0.568000
750, 0.493000
751, 0.536000
752, 0.490000
753, 0.506000
754, 0.500000
755, 0.505000
756, 0.495000
757, 0.572000
758, 0.541000
759, 0.512000
760, 0.514000
761, 0.514000
762, 0.511000
763, 0.504000
764, 0.529000
765, 0.604000
766, 0.529000
767, 0.521000
768, 0.514000
769, 0.522000
770, 0.533000
771, 0.516000
772, 0.513000
773, 0.545000
774, 0.515000
775, 0.533000
776, 0.562000
777, 0.526000
778, 0.524000
779, 0.528000
780, 0.553000
781, 0.531000
782, 0.537000
783, 0.640000
784, 0.531000
785, 0.545000
786, 0.534000
787, 0.549000
788, 0.533000
789, 0.576000
790, 0.612000
791, 0.555000
792, 0.548000
793, 0.554000
794, 0.568000
795, 0.541000
796, 0.555000
797, 0.561000
798, 0.552000
799, 0.554000
800, 0.576000
801, 0.561000
802, 0.575000
803, 0.561000
804, 0.567000
805, 0.560000
806, 0.589000
807, 0.575000
808, 0.564000
809, 0.626000
810, 0.566000
811, 0.599000
812, 0.626000
813, 0.576000
814, 0.587000
815, 0.659000
816, 0.617000
817, 0.583000
818, 0.588000
819, 0.602000
820, 0.607000
821, 0.589000
822, 0.590000
823, 0.712000
824, 0.641000
825, 0.629000
826, 0.647000
827, 0.607000
828, 0.655000
829, 0.602000
830, 0.656000
831, 0.622000
832, 0.621000
833, 0.654000
834, 0.615000
835, 0.637000
836, 0.627000
837, 0.638000
838, 0.612000
839, 0.650000
840, 0.658000
841, 0.628000
842, 0.626000
843, 0.681000
844, 0.658000
845, 0.631000
846, 0.634000
847, 0.634000
848, 0.670000
849, 0.656000
850, 0.642000
851, 0.660000
852, 0.646000
853, 0.670000
854, 0.676000
855, 0.650000
856, 0.649000
857, 0.688000
858, 0.665000
859, 0.768000
860, 0.652000
861, 0.660000
862, 0.691000
863, 0.672000
864, 0.735000
865, 0.677000
866, 0.667000
867, 0.675000
868, 0.718000
869, 0.715000
870, 0.689000
871, 0.779000
872, 0.689000
873, 0.677000
874, 0.724000
875, 0.678000
876, 0.729000
877, 0.690000
878, 0.686000
879, 0.702000
880, 0.724000
881, 0.702000
882, 0.707000
883, 0.745000
884, 0.833000
885, 0.703000
886, 0.748000
887, 0.710000
888, 0.740000
889, 0.722000
890, 0.730000
891, 0.736000
892, 0.737000
893, 0.740000
894, 0.717000
895, 0.758000
896, 0.739000
897, 0.740000
898, 0.823000
899, 0.756000
900, 0.744000
901, 0.737000
902, 0.747000
903, 0.789000
904, 0.799000
905, 0.809000
906, 0.754000
907, 0.763000
908, 0.772000
909, 0.770000
910, 0.818000
911, 0.749000
912, 0.749000
913, 0.785000
914, 0.761000
915, 0.774000
916, 0.775000
917, 0.827000
918, 0.778000
919, 0.880000
920, 0.769000
921, 0.786000
922, 0.772000
923, 1.099000
924, 1.667000
925, 0.818000
926, 0.786000
927, 0.882000
928, 0.831000
929, 0.789000
930, 0.797000
931, 0.804000
932, 0.863000
933, 0.817000
934, 0.835000
935, 0.820000
936, 0.850000
937, 0.839000
938, 0.853000
939, 0.835000
940, 1.043000
941, 0.953000
942, 0.830000
943, 0.856000
944, 0.826000
945, 0.830000
946, 0.820000
947, 0.836000
948, 1.110000
949, 0.855000
950, 0.850000
951, 0.889000
952, 1.007000
953, 0.831000
954, 0.855000
955, 0.850000
956, 0.895000
957, 0.938000
958, 0.848000
959, 0.872000
960, 0.876000
961, 0.870000
962, 0.850000
963, 0.863000
964, 0.944000
965, 0.939000
966, 0.927000
967, 0.906000
968, 0.870000
969, 0.950000
970, 0.902000
971, 0.868000
972, 0.939000
973, 0.908000
974, 0.945000
975, 1.074000
976, 0.894000
977, 0.951000
978, 0.894000
979, 0.955000
980, 0.936000
981, 0.896000
982, 0.978000
983, 0.913000
984, 1.408000
985, 1.062000
986, 0.954000
987, 0.962000
988, 0.968000
989, 0.993000
990, 0.916000
991, 0.976000
992, 0.972000
993, 1.011000
994, 0.954000
995, 0.975000
996, 1.175000
997, 0.933000
998, 1.042000
999, 0.978000
