268, 0.010000
269, 0.009000
270, 0.010000
271, 0.009000
272, 0.009000
273, 0.009000
274, 0.010000
275, 0.010000
276, 0.009000
277, 0.010000
278, 0.010000
279, 0.010000
280, 0.010000
281, 0.010000
282, 0.009000
283, 0.010000
284, 0.010000
285, 0.009000
286, 0.010000
287, 0.010000
288, 0.010000
289, 0.009000
290, 0.010000
291, 0.010000
292, 0.010000
293, 0.010000
294, 0.010000
295, 0.010000
296, 0.010000
297, 0.010000
298, 0.010000
299, 0.011000
300, 0.010000
301, 0.010000
302, 0.010000
303, 0.011000
304, 0.010000
305, 0.011000
306, 0.011000
307, 0.011000
308, 0.010000
309, 0.011000
310, 0.011000
311, 0.010000
312, 0.011000
313, 0.011000
314, 0.010000
315, 0.011000
316, 0.010000
317, 0.011000
318, 0.011000
319, 0.011000
320, 0.011000
321, 0.010000
322, 0.011000
323, 0.010000
324, 0.010000
325, 0.010000
326, 0.011000
327, 0.011000
328, 0.011000
329, 0.012000
330, 0.012000
331, 0.011000
332, 0.011000
333, 0.011000
334, 0.012000
335, 0.012000
336, 0.012000
337, 0.011000
338, 0.011000
339, 0.012000
340, 0.012000
341, 0.021000
342, 0.022000
343, 0.012000
344, 0.012000
345, 0.013000
346, 0.012000
347, 0.013000
348, 0.014000
349, 0.014000
350, 0.015000
351, 0.012000
352, 0.012000
353, 0.012000
354, 0.012000
355, 0.012000
356, 0.012000
357, 0.021000
358, 0.013000
359, 0.021000
360, 0.012000
361, 0.012000
362, 0.012000
363, 0.012000
364, 0.012000
365, 0.022000
366, 0.013000
367, 0.013000
368, 0.013000
369, 0.013000
370, 0.023000
371, 0.012000
372, 0.013000
373, 0.013000
374, 0.082000
375, 0.013000
376, 0.012000
377, 0.012000
378, 0.034000
379, 0.013000
380, 0.012000
381, 0.013000
382, 0.014000
383, 0.012000
384, 0.012000
385, 0.013000
386, 0.013000
387, 0.013000
388, 0.013000
389, 0.013000
390, 0.013000
391, 0.013000
392, 0.013000
393, 0.013000
394, 0.013000
395, 0.013000
396, 0.013000
397, 0.013000
398, 0.014000
399, 0.013000
400, 0.013000
401, 0.013000
402, 0.014000
403, 0.013000
404, 0.013000
405, 0.014000
406, 0.013000
407, 0.013000
408, 0.013000
409, 0.014000
410, 0.013000
411, 0.013000
412, 0.014000
413, 0.014000
414, 0.013000
415, 0.014000
416, 0.014000
417, 0.013000
418, 0.014000
419, 0.014000
420, 0.014000
421, 0.014000
422, 0.014000
423, 0.014000
424, 0.014000
425, 0.014000
426, 0.014000
427, 0.014000
428, 0.014000
429, 0.014000
430, 0.015000
431, 0.014000
432, 0.026000
433, 0.014000
434, 0.014000
435, 0.014000
436, 0.015000
437, 0.015000
438, 0.015000
439, 0.014000
440, 0.014000
441, 0.015000
442, 0.027000
443, 0.015000
444, 0.015000
445, 0.014000
446, 0.015000
447, 0.015000
448, 0.015000
449, 0.015000
450, 0.015000
451, 0.015000
452, 0.025000
453, 0.015000
454, 0.015000
455, 0.015000
456, 0.015000
457, 0.015000
458, 0.016000
459, 0.015000
460, 0.015000
461, 0.015000
462, 0.015000
463, 0.015000
464, 0.015000
465, 0.016000
466, 0.015000
467, 0.016000
468, 0.016000
469, 0.016000
470, 0.016000
471, 0.016000
472, 0.016000
473, 0.016000
474, 0.017000
475, 0.016000
476, 0.016000
477, 0.016000
478, 0.017000
479, 0.017000
480, 0.017000
481, 0.016000
482, 0.017000
483, 0.017000
484, 0.017000
485, 0.016000
486, 0.017000
487, 0.017000
488, 0.016000
489, 0.017000
490, 0.016000
491, 0.016000
492, 0.016000
493, 0.017000
494, 0.017000
495, 0.017000
496, 0.016000
497, 0.017000
498, 0.017000
499, 0.017000
500, 0.017000
501, 0.017000
502, 0.017000
503, 0.018000
504, 0.017000
505, 0.019000
506, 0.018000
507, 0.019000
508, 0.019000
509, 0.019000
510, 0.019000
511, 0.019000
512, 0.019000
513, 0.019000
514, 0.019000
515, 0.019000
516, 0.019000
517, 0.018000
518, 0.018000
519, 0.018000
520, 0.017000
521, 0.017000
522, 0.018000
523, 0.017000
524, 0.018000
525, 0.018000
526, 0.018000
527, 0.018000
528, 0.018000
529, 0.018000
530, 0.018000
531, 0.018000
532, 0.019000
533, 0.018000
534, 0.018000
535, 0.018000
536, 0.019000
537, 0.018000
538, 0.018000
539, 0.018000
540, 0.019000
541, 0.019000
542, 0.019000
543, 0.018000
544, 0.018000
545, 0.019000
546, 0.018000
547, 0.031000
548, 0.019000
549, 0.019000
550, 0.019000
551, 0.019000
552, 0.019000
553, 0.019000
554, 0.019000
555, 0.019000
556, 0.019000
557, 0.019000
558, 0.019000
559, 0.019000
560, 0.019000
561, 0.019000
562, 0.019000
563, 0.019000
564, 0.019000
565, 0.020000
566, 0.019000
567, 0.019000
568, 0.019000
569, 0.019000
570, 0.019000
571, 0.019000
572, 0.020000
573, 0.019000
574, 0.020000
575, 0.020000
576, 0.019000
577, 0.019000
578, 0.020000
579, 0.019000
580, 0.019000
581, 0.020000
582, 0.020000
583, 0.020000
584, 0.020000
585, 0.020000
586, 0.020000
587, 0.030000
588, 0.020000
589, 0.020000
590, 0.020000
591, 0.021000
592, 0.022000
593, 0.020000
594, 0.020000
595, 0.021000
596, 0.020000
597, 0.020000
598, 0.021000
599, 0.021000
600, 0.021000
601, 0.021000
602, 0.031000
603, 0.021000
604, 0.021000
605, 0.022000
606, 0.021000
607, 0.022000
608, 0.022000
609, 0.022000
610, 0.021000
611, 0.021000
612, 0.022000
613, 0.022000
614, 0.022000
615, 0.022000
616, 0.021000
617, 0.022000
618, 0.022000
619, 0.021000
620, 0.022000
621, 0.022000
622, 0.022000
623, 0.021000
624, 0.022000
625, 0.022000
626, 0.022000
627, 0.022000
628, 0.022000
629, 0.022000
630, 0.022000
631, 0.022000
632, 0.022000
633, 0.022000
634, 0.022000
635, 0.022000
636, 0.022000
637, 0.022000
638, 0.022000
639, 0.022000
640, 0.022000
641, 0.022000
642, 0.022000
643, 0.022000
644, 0.022000
645, 0.022000
646, 0.023000
647, 0.022000
648, 0.022000
649, 0.022000
650, 0.022000
651, 0.052000
652, 0.022000
653, 0.022000
654, 0.022000
655, 0.023000
656, 0.023000
657, 0.022000
658, 0.022000
659, 0.023000
660, 0.023000
661, 0.022000
662, 0.023000
663, 0.032000
664, 0.033000
665, 0.023000
666, 0.023000
667, 0.026000
668, 0.023000
669, 0.033000
670, 0.033000
671, 0.033000
672, 0.022000
673, 0.022000
674, 0.022000
675, 0.023000
676, 0.022000
677, 0.022000
678, 0.022000
679, 0.022000
680, 0.022000
681, 0.022000
682, 0.022000
683, 0.022000
684, 0.022000
685, 0.023000
686, 0.022000
687, 0.023000
688, 0.023000
689, 0.023000
690, 0.023000
691, 0.023000
692, 0.024000
693, 0.024000
694, 0.024000
695, 0.023000
696, 0.024000
697, 0.024000
698, 0.024000
699, 0.024000
700, 0.024000
701, 0.023000
702, 0.024000
703, 0.024000
704, 0.024000
705, 0.024000
706, 0.024000
707, 0.024000
708, 0.025000
709, 0.026000
710, 0.026000
711, 0.027000
712, 0.026000
713, 0.026000
714, 0.026000
715, 0.026000
716, 0.027000
717, 0.027000
718, 0.024000
719, 0.024000
720, 0.024000
721, 0.025000
722, 0.024000
723, 0.024000
724, 0.024000
725, 0.024000
726, 0.025000
727, 0.025000
728, 0.025000
729, 0.025000
730, 0.025000
731, 0.024000
732, 0.024000
733, 0.024000
734, 0.025000
735, 0.025000
736, 0.025000
737, 0.025000
738, 0.025000
739, 0.025000
740, 0.025000
741, 0.025000
742, 0.026000
743, 0.025000
744, 0.035000
745, 0.025000
746, 0.025000
747, 0.026000
748, 0.025000
749, 0.025000
750, 0.025000
751, 0.026000
752, 0.026000
753, 0.026000
754, 0.026000
755, 0.025000
756, 0.026000
757, 0.026000
758, 0.026000
759, 0.026000
760, 0.054000
761, 0.030000
762, 0.026000
763, 0.026000
764, 0.026000
765, 0.026000
766, 0.027000
767, 0.027000
768, 0.026000
769, 0.026000
770, 0.026000
771, 0.026000
772, 0.027000
773, 0.026000
774, 0.026000
775, 0.026000
776, 0.026000
777, 0.027000
778, 0.026000
779, 0.027000
780, 0.026000
781, 0.039000
782, 0.026000
783, 0.026000
784, 0.026000
785, 0.026000
786, 0.026000
787, 0.026000
788, 0.026000
789, 0.026000
790, 0.026000
791, 0.026000
792, 0.026000
793, 0.026000
794, 0.036000
795, 0.026000
796, 0.026000
797, 0.027000
798, 0.027000
799, 0.026000
800, 0.027000
801, 0.026000
802, 0.026000
803, 0.028000
804, 0.028000
805, 0.027000
806, 0.027000
807, 0.026000
808, 0.027000
809, 0.026000
810, 0.026000
811, 0.027000
812, 0.027000
813, 0.027000
814, 0.027000
815, 0.027000
816, 0.026000
817, 0.028000
818, 0.027000
819, 0.027000
820, 0.027000
821, 0.027000
822, 0.027000
823, 0.027000
824, 0.027000
825, 0.027000
826, 0.027000
827, 0.027000
828, 0.027000
829, 0.027000
830, 0.039000
831, 0.036000
832, 0.027000
833, 0.028000
834, 0.028000
835, 0.028000
836, 0.027000
837, 0.028000
838, 0.028000
839, 0.028000
840, 0.028000
841, 0.029000
842, 0.028000
843, 0.028000
844, 0.028000
845, 0.027000
846, 0.028000
847, 0.050000
848, 0.028000
849, 0.028000
850, 0.028000
851, 0.039000
852, 0.028000
853, 0.028000
854, 0.028000
855, 0.028000
856, 0.028000
857, 0.029000
858, 0.028000
859, 0.028000
860, 0.028000
861, 0.029000
862, 0.029000
863, 0.029000
864, 0.028000
865, 0.029000
866, 0.029000
867, 0.029000
868, 0.028000
869, 0.028000
870, 0.029000
871, 0.039000
872, 0.031000
873, 0.033000
874, 0.033000
875, 0.033000
876, 0.033000
877, 0.032000
878, 0.033000
879, 0.033000
880, 0.029000
881, 0.029000
882, 0.029000
883, 0.029000
884, 0.030000
885, 0.029000
886, 0.030000
887, 0.050000
888, 0.049000
889, 0.030000
890, 0.030000
891, 0.030000
892, 0.030000
893, 0.029000
894, 0.055000
895, 0.030000
896, 0.030000
897, 0.030000
898, 0.030000
899, 0.030000
900, 0.030000
901, 0.030000
902, 0.030000
903, 0.030000
904, 0.030000
905, 0.030000
906, 0.030000
907, 0.031000
908, 0.031000
909, 0.030000
910, 0.031000
911, 0.031000
912, 0.031000
913, 0.030000
914, 0.030000
915, 0.041000
916, 0.030000
917, 0.040000
918, 0.031000
919, 0.031000
920, 0.030000
921, 0.031000
922, 0.030000
923, 0.031000
924, 0.031000
925, 0.031000
926, 0.031000
927, 0.030000
928, 0.031000
929, 0.031000
930, 0.031000
931, 0.031000
932, 0.031000
933, 0.031000
934, 0.031000
935, 0.031000
936, 0.031000
937, 0.031000
938, 0.030000
939, 0.031000
940, 0.031000
941, 0.031000
942, 0.032000
943, 0.031000
944, 0.032000
945, 0.031000
946, 0.032000
947, 0.031000
948, 0.031000
949, 0.031000
950, 0.031000
951, 0.031000
952, 0.032000
953, 0.031000
954, 0.032000
955, 0.031000
956, 0.032000
957, 0.031000
958, 0.031000
959, 0.031000
960, 0.032000
961, 0.032000
962, 0.042000
963, 0.032000
964, 0.032000
965, 0.032000
966, 0.032000
967, 0.032000
968, 0.032000
969, 0.032000
970, 0.032000
971, 0.032000
972, 0.032000
973, 0.032000
974, 0.032000
975, 0.032000
976, 0.032000
977, 0.032000
978, 0.043000
979, 0.032000
980, 0.032000
981, 0.032000
982, 0.033000
983, 0.033000
984, 0.033000
985, 0.033000
986, 0.033000
987, 0.033000
988, 0.033000
989, 0.033000
990, 0.033000
991, 0.033000
992, 0.033000
993, 0.034000
994, 0.033000
995, 0.033000
996, 0.033000
997, 0.033000
998, 0.033000
999, 0.055000
1000, 0.034000
1001, 0.034000
1002, 0.033000
1003, 0.034000
1004, 0.033000
1005, 0.054000
1006, 0.033000
1007, 0.033000
1008, 0.044000
1009, 0.033000
1010, 0.034000
1011, 0.034000
1012, 0.034000
1013, 0.033000
1014, 0.034000
1015, 0.034000
1016, 0.034000
1017, 0.034000
1018, 0.034000
1019, 0.034000
1020, 0.034000
1021, 0.034000
1022, 0.035000
1023, 0.035000
1024, 0.035000
1025, 0.035000
1026, 0.034000
1027, 0.035000
1028, 0.034000
1029, 0.034000
1030, 0.035000
1031, 0.045000
1032, 0.035000
1033, 0.035000
1034, 0.035000
1035, 0.035000
1036, 0.035000
1037, 0.034000
1038, 0.035000
1039, 0.035000
1040, 0.035000
1041, 0.035000
1042, 0.034000
1043, 0.035000
1044, 0.035000
1045, 0.044000
1046, 0.035000
1047, 0.035000
1048, 0.035000
1049, 0.036000
1050, 0.036000
1051, 0.035000
1052, 0.035000
1053, 0.035000
1054, 0.036000
1055, 0.035000
1056, 0.035000
1057, 0.035000
1058, 0.035000
1059, 0.035000
1060, 0.035000
1061, 0.035000
1062, 0.036000
1063, 0.036000
1064, 0.035000
1065, 0.036000
1066, 0.035000
1067, 0.036000
1068, 0.036000
1069, 0.035000
1070, 0.036000
1071, 0.047000
1072, 0.040000
1073, 0.041000
1074, 0.040000
1075, 0.041000
1076, 0.041000
1077, 0.039000
1078, 0.036000
1079, 0.036000
1080, 0.036000
1081, 0.056000
1082, 0.046000
1083, 0.037000
1084, 0.036000
1085, 0.036000
1086, 0.037000
1087, 0.036000
1088, 0.036000
1089, 0.037000
1090, 0.036000
1091, 0.036000
1092, 0.036000
1093, 0.036000
1094, 0.037000
1095, 0.037000
1096, 0.036000
1097, 0.049000
1098, 0.036000
1099, 0.037000
1100, 0.036000
1101, 0.036000
1102, 0.037000
1103, 0.037000
1104, 0.037000
1105, 0.058000
1106, 0.037000
1107, 0.036000
1108, 0.037000
1109, 0.037000
1110, 0.037000
1111, 0.037000
1112, 0.037000
1113, 0.038000
1114, 0.037000
1115, 0.037000
1116, 0.037000
1117, 0.037000
1118, 0.037000
1119, 0.037000
1120, 0.037000
1121, 0.037000
1122, 0.046000
1123, 0.038000
1124, 0.037000
1125, 0.037000
1126, 0.038000
1127, 0.038000
1128, 0.037000
1129, 0.038000
1130, 0.048000
1131, 0.038000
1132, 0.038000
1133, 0.037000
1134, 0.039000
1135, 0.037000
1136, 0.038000
1137, 0.038000
1138, 0.038000
1139, 0.038000
1140, 0.039000
1141, 0.038000
1142, 0.039000
1143, 0.038000
1144, 0.038000
1145, 0.039000
1146, 0.037000
1147, 0.038000
1148, 0.038000
1149, 0.038000
1150, 0.038000
1151, 0.038000
1152, 0.038000
1153, 0.039000
1154, 0.038000
1155, 0.038000
1156, 0.039000
1157, 0.038000
1158, 0.039000
1159, 0.059000
1160, 0.039000
1161, 0.038000
1162, 0.038000
1163, 0.039000
1164, 0.039000
1165, 0.038000
1166, 0.039000
1167, 0.039000
1168, 0.059000
1169, 0.039000
1170, 0.040000
1171, 0.039000
1172, 0.039000
1173, 0.039000
1174, 0.040000
1175, 0.039000
1176, 0.040000
1177, 0.039000
1178, 0.069000
1179, 0.039000
1180, 0.040000
1181, 0.039000
1182, 0.039000
1183, 0.040000
1184, 0.039000
1185, 0.040000
1186, 0.039000
1187, 0.040000
1188, 0.040000
1189, 0.040000
1190, 0.061000
1191, 0.045000
1192, 0.045000
1193, 0.046000
1194, 0.045000
1195, 0.045000
1196, 0.042000
1197, 0.041000
1198, 0.040000
1199, 0.040000
1200, 0.040000
1201, 0.040000
1202, 0.039000
1203, 0.040000
1204, 0.040000
1205, 0.039000
1206, 0.041000
1207, 0.040000
1208, 0.051000
1209, 0.042000
1210, 0.041000
1211, 0.042000
1212, 0.040000
1213, 0.040000
1214, 0.040000
1215, 0.041000
1216, 0.040000
1217, 0.041000
1218, 0.040000
1219, 0.041000
1220, 0.041000
1221, 0.040000
1222, 0.041000
1223, 0.041000
1224, 0.040000
1225, 0.052000
1226, 0.040000
1227, 0.041000
1228, 0.041000
1229, 0.040000
1230, 0.041000
1231, 0.041000
1232, 0.041000
1233, 0.042000
1234, 0.040000
1235, 0.041000
1236, 0.042000
1237, 0.041000
1238, 0.041000
1239, 0.042000
1240, 0.041000
1241, 0.042000
1242, 0.041000
1243, 0.041000
1244, 0.041000
1245, 0.041000
1246, 0.062000
1247, 0.042000
1248, 0.042000
1249, 0.042000
1250, 0.041000
1251, 0.042000
1252, 0.042000
1253, 0.041000
1254, 0.042000
1255, 0.042000
1256, 0.042000
1257, 0.043000
1258, 0.042000
1259, 0.042000
1260, 0.042000
1261, 0.041000
1262, 0.042000
1263, 0.043000
1264, 0.042000
1265, 0.042000
1266, 0.042000
1267, 0.053000
1268, 0.043000
1269, 0.042000
1270, 0.042000
1271, 0.043000
1272, 0.043000
1273, 0.043000
1274, 0.042000
1275, 0.043000
1276, 0.043000
1277, 0.042000
1278, 0.042000
1279, 0.043000
1280, 0.042000
1281, 0.043000
1282, 0.042000
1283, 0.042000
1284, 0.043000
1285, 0.042000
1286, 0.043000
1287, 0.042000
1288, 0.043000
1289, 0.043000
1290, 0.042000
1291, 0.043000
1292, 0.043000
1293, 0.043000
1294, 0.064000
1295, 0.043000
1296, 0.043000
1297, 0.065000
1298, 0.048000
1299, 0.049000
1300, 0.049000
1301, 0.049000
1302, 0.049000
1303, 0.043000
1304, 0.043000
1305, 0.044000
1306, 0.043000
1307, 0.044000
1308, 0.043000
1309, 0.043000
1310, 0.055000
1311, 0.043000
1312, 0.043000
1313, 0.044000
1314, 0.043000
1315, 0.044000
1316, 0.044000
1317, 0.043000
1318, 0.044000
1319, 0.044000
1320, 0.066000
1321, 0.046000
1322, 0.045000
1323, 0.045000
1324, 0.046000
1325, 0.045000
1326, 0.046000
1327, 0.046000
1328, 0.045000
1329, 0.046000
1330, 0.045000
1331, 0.045000
1332, 0.046000
1333, 0.045000
1334, 0.046000
1335, 0.046000
1336, 0.046000
1337, 0.046000
1338, 0.045000
1339, 0.046000
1340, 0.046000
1341, 0.046000
1342, 0.047000
1343, 0.047000
1344, 0.047000
1345, 0.047000
1346, 0.045000
1347, 0.066000
1348, 0.046000
1349, 0.045000
1350, 0.047000
1351, 0.047000
1352, 0.046000
1353, 0.047000
1354, 0.058000
1355, 0.046000
1356, 0.046000
1357, 0.046000
1358, 0.047000
1359, 0.047000
1360, 0.046000
1361, 0.048000
1362, 0.046000
1363, 0.047000
1364, 0.047000
1365, 0.046000
1366, 0.047000
1367, 0.047000
1368, 0.047000
1369, 0.047000
1370, 0.047000
1371, 0.047000
1372, 0.046000
1373, 0.045000
1374, 0.046000
1375, 0.046000
1376, 0.046000
1377, 0.046000
1378, 0.077000
1379, 0.046000
1380, 0.046000
1381, 0.045000
1382, 0.047000
1383, 0.046000
1384, 0.046000
1385, 0.046000
1386, 0.045000
1387, 0.046000
1388, 0.047000
1389, 0.046000
1390, 0.047000
1391, 0.047000
1392, 0.046000
1393, 0.047000
1394, 0.068000
1395, 0.052000
1396, 0.054000
1397, 0.053000
1398, 0.054000
1399, 0.047000
1400, 0.047000
1401, 0.047000
1402, 0.046000
1403, 0.047000
1404, 0.047000
1405, 0.085000
1406, 0.047000
1407, 0.048000
1408, 0.047000
1409, 0.047000
1410, 0.047000
1411, 0.047000
1412, 0.047000
1413, 0.047000
1414, 0.047000
1415, 0.047000
1416, 0.047000
1417, 0.048000
1418, 0.046000
1419, 0.047000
1420, 0.058000
1421, 0.046000
1422, 0.048000
1423, 0.069000
1424, 0.048000
1425, 0.048000
1426, 0.047000
1427, 0.048000
1428, 0.048000
1429, 0.048000
1430, 0.048000
1431, 0.048000
1432, 0.047000
1433, 0.048000
1434, 0.047000
1435, 0.048000
1436, 0.048000
1437, 0.048000
1438, 0.048000
1439, 0.048000
1440, 0.048000
1441, 0.068000
1442, 0.047000
1443, 0.048000
1444, 0.053000
1445, 0.047000
1446, 0.048000
1447, 0.048000
1448, 0.048000
1449, 0.048000
1450, 0.047000
1451, 0.049000
1452, 0.048000
1453, 0.048000
1454, 0.049000
1455, 0.049000
1456, 0.049000
1457, 0.049000
1458, 0.049000
1459, 0.049000
1460, 0.050000
1461, 0.048000
1462, 0.049000
1463, 0.049000
1464, 0.048000
1465, 0.049000
1466, 0.048000
1467, 0.049000
1468, 0.081000
1469, 0.048000
1470, 0.050000
1471, 0.051000
1472, 0.049000
1473, 0.049000
1474, 0.049000
1475, 0.050000
1476, 0.049000
1477, 0.049000
1478, 0.050000
1479, 0.050000
1480, 0.062000
1481, 0.050000
1482, 0.049000
1483, 0.050000
1484, 0.050000
1485, 0.060000
1486, 0.050000
1487, 0.050000
1488, 0.060000
1489, 0.051000
1490, 0.049000
1491, 0.050000
1492, 0.050000
1493, 0.049000
1494, 0.051000
1495, 0.050000
1496, 0.050000
1497, 0.050000
1498, 0.050000
1499, 0.050000
1500, 0.050000
1501, 0.050000
1502, 0.050000
1503, 0.050000
1504, 0.050000
1505, 0.050000
1506, 0.050000
1507, 0.050000
1508, 0.051000
1509, 0.050000
1510, 0.051000
1511, 0.051000
1512, 0.050000
1513, 0.051000
1514, 0.050000
1515, 0.061000
1516, 0.051000
1517, 0.051000
1518, 0.051000
1519, 0.051000
1520, 0.051000
1521, 0.051000
1522, 0.050000
1523, 0.051000
1524, 0.052000
1525, 0.051000
1526, 0.051000
1527, 0.051000
1528, 0.052000
1529, 0.052000
1530, 0.051000
1531, 0.051000
1532, 0.051000
1533, 0.051000
1534, 0.053000
1535, 0.051000
1536, 0.051000
1537, 0.052000
1538, 0.051000
1539, 0.052000
1540, 0.052000
1541, 0.051000
1542, 0.051000
1543, 0.052000
1544, 0.052000
1545, 0.052000
1546, 0.062000
1547, 0.053000
1548, 0.053000
1549, 0.052000
1550, 0.055000
1551, 0.066000
1552, 0.108000
1553, 0.052000
1554, 0.051000
1555, 0.052000
1556, 0.052000
1557, 0.053000
1558, 0.137000
1559, 0.081000
1560, 0.052000
1561, 0.053000
1562, 0.051000
1563, 0.053000
1564, 0.052000
1565, 0.076000
1566, 0.053000
1567, 0.052000
1568, 0.052000
1569, 0.070000
1570, 0.051000
1571, 0.065000
1572, 0.059000
1573, 0.058000
1574, 0.059000
1575, 0.060000
1576, 0.053000
1577, 0.053000
1578, 0.052000
1579, 0.052000
1580, 0.053000
1581, 0.052000
1582, 0.053000
1583, 0.053000
1584, 0.052000
1585, 0.053000
1586, 0.075000
1587, 0.053000
1588, 0.054000
1589, 0.053000
1590, 0.054000
1591, 0.053000
1592, 0.053000
1593, 0.054000
1594, 0.052000
1595, 0.054000
1596, 0.053000
1597, 0.052000
1598, 0.054000
1599, 0.053000
1600, 0.053000
1601, 0.053000
1602, 0.063000
1603, 0.054000
1604, 0.054000
1605, 0.053000
1606, 0.054000
1607, 0.054000
1608, 0.054000
1609, 0.054000
1610, 0.053000
1611, 0.054000
1612, 0.086000
1613, 0.053000
1614, 0.055000
1615, 0.054000
1616, 0.054000
1617, 0.054000
1618, 0.053000
1619, 0.054000
1620, 0.087000
1621, 0.053000
1622, 0.055000
1623, 0.054000
1624, 0.055000
1625, 0.055000
1626, 0.054000
1627, 0.055000
1628, 0.055000
1629, 0.054000
1630, 0.054000
1631, 0.055000
1632, 0.055000
1633, 0.056000
1634, 0.054000
1635, 0.055000
1636, 0.054000
1637, 0.053000
1638, 0.055000
1639, 0.055000
1640, 0.054000
1641, 0.055000
1642, 0.054000
1643, 0.055000
1644, 0.055000
1645, 0.075000
1646, 0.056000
1647, 0.055000
1648, 0.056000
1649, 0.055000
1650, 0.055000
1651, 0.055000
1652, 0.056000
1653, 0.054000
1654, 0.056000
1655, 0.063000
1656, 0.063000
1657, 0.063000
1658, 0.062000
1659, 0.055000
1660, 0.056000
1661, 0.055000
1662, 0.056000
1663, 0.095000
1664, 0.055000
1665, 0.056000
1666, 0.055000
1667, 0.076000
1668, 0.056000
